packet_count,byte_count,flow_duration,protocol_type,src_port,dst_port,avg_pkt_size,payload_entropy,connection_state,cpu_usage,memory_usage,disk_io,network_io,vm_count,power_consumption_watts,carbon_emission_gCO2eq,pue,energy_cost_usd,status
3364,9803630,2981,TCP,15291,31,361.7569139915414,1.5602279883615564,SYN,5.097035374272408,54.451175707765614,269.0325231121543,4221.234407141735,19,1636.1318629631553,389.1563694482444,1.6962582224019633,0.8407821057866924,anomaly
3207,3802250,2027,TCP,10605,5543,1087.6715483087555,2.696308680176173,SYN,4.227575433093307,71.31510480023088,246.75159227647202,1644.8811175448104,44,1587.6347593212024,203.89405096867551,1.130438398855685,1.3370698209299803,normal
2675,9341854,2425,UDP,5539,8000,1210.0788915294886,6.415755425354755,FIN,28.59079057597973,32.594092088389,885.724048120776,2617.9136637096813,20,887.6231744173908,472.930883867525,1.437634906246491,0.6782895548040169,normal
2779,20675,4600,TCP,23100,7891,551.8554991344729,4.700800975751738,FIN,53.52010390886476,14.611842098473199,776.389077251232,8929.679054455775,23,1051.8623105225156,415.40148208616955,1.5569814942731155,2.0554950358867776,normal
1647,8463605,3106,UDP,45840,6395,300.2832137082981,7.495783432509313,FIN,56.08077814809574,2.7443802702416837,83.82778801748087,9688.403751961068,25,1430.921519094645,492.55290546303513,1.7585292709592493,2.95577493680418,normal
3110,9357169,1619,UDP,10800,7118,53.816625590402865,4.00125985838948,ACK,49.90872179382002,45.12359597396787,834.3392903288149,9490.734104611027,28,159.18202582918548,439.33949011032604,1.3584175024280754,1.4272574548669363,normal
2743,487799,727,UDP,55115,3696,703.8102969850648,7.088686560697462,SYN,41.578187716280596,90.87560845035229,46.48330251853371,2014.22128984957,37,1792.5416862185673,312.1957151615958,1.9844570943721391,4.231519319318215,anomaly
4941,6811805,3571,ICMP,22971,6129,561.0274607313203,4.142688062347663,FIN,25.976867336870757,31.2213872632144,260.66779307318257,9018.852661529696,12,1562.6507029316176,303.25485103019224,1.7160857664545772,4.906379371523106,normal
3677,2239057,1026,UDP,3987,4845,854.6192590468429,7.854737950913897,FIN,40.66874872768543,20.399725292426684,919.8014702556488,1500.902478912625,48,573.8901746644278,73.46780210956635,1.4355323094479244,0.6095727130497592,normal
1413,4465344,3575,TCP,54705,5417,322.65958425373935,7.7188406697921375,FIN,14.737236573165836,92.6782318784636,865.6879818185473,5125.836057973884,1,1964.2419110590536,363.9756319568682,1.1873225351694008,0.09912167951646747,anomaly
2031,567088,4711,ICMP,7810,5492,1296.515044116389,3.3039569388925623,FIN,12.410663673577643,11.439415236378123,783.6201695773686,6472.267335917297,2,440.84166992027565,304.10136022040894,1.263230984243729,3.950986767899971,normal
1713,6559947,4480,TCP,14890,3085,423.745062660759,7.201465692917623,FIN,30.69438242456535,6.128302308165201,462.97175681815713,4678.422043694146,10,1836.7646800383634,258.3967306640325,1.538846984049641,0.9613069622386909,normal
1579,659003,1970,ICMP,39992,2056,378.32292737709247,6.933279619509545,FIN,99.53953084629474,88.06190432058835,328.1999600098077,9523.190610626405,34,716.4995708139112,349.7105675530714,1.5452258194625301,1.7722014973776865,normal
2088,806113,1058,ICMP,33329,3066,747.0353819023161,2.47476278129294,SYN,33.323197804123446,70.39002881351422,882.7303791650521,3398.8059586068903,32,1549.978749311858,227.5834429906169,1.7909468883392181,1.9772137791962936,normal
3352,9323004,1367,ICMP,63427,2370,773.3339844291977,5.370032805482888,FIN,93.70918264515541,42.78479517560387,660.5033493665201,5321.038864670829,25,967.1155271710957,266.6912345800602,1.7535589630150272,4.583830950615713,normal
2287,5029035,3436,ICMP,18384,560,361.87358173838464,1.508776209128704,SYN,39.833952431001705,75.48205332787526,302.5537664973155,846.9543612486698,10,1499.2880361550042,205.1926293535956,1.2811457346660355,3.297602696673148,normal
1356,4035464,125,TCP,41137,6633,444.1980537525779,6.856975044084232,ACK,44.46198912876133,74.40255525238264,468.5639191857938,8537.023342773755,1,395.9877910847959,361.511737751638,1.6354609585024384,0.2126413566114248,normal
4079,9993154,2105,UDP,61732,2880,296.0725967751051,2.221821184524476,SYN,79.90922543702072,4.965995762797711,882.685220039003,4192.297619845052,32,612.0622709343173,439.5393755684652,1.1185596206685995,0.08390310116363145,anomaly
2725,2093101,1811,TCP,33837,96,1091.7672585685918,1.4957029097003516,ACK,10.270194417298214,67.94843439412216,904.4208817174393,7035.267944360774,37,289.7298664968487,422.01402017497526,1.4586926594459002,1.0058448066760979,normal
1332,5996134,2156,UDP,2217,3087,1166.6290953184186,3.801533668771678,SYN,19.04901903577031,64.44636536781854,662.7090730320122,6854.231747389241,12,1743.773564731826,395.1523833042397,1.7876947165144452,1.59767798495483,normal
759,9845689,1630,TCP,61710,7708,720.3763213159598,5.038454970197504,SYN,97.41018623254625,96.41413450521405,735.2303021098635,6795.002639059043,49,662.9566767620487,16.75597522682995,1.4595577339584498,2.4277739320921286,normal
4794,8504967,4790,ICMP,5536,43,1085.4261828932754,6.984418709918397,FIN,51.08581665610877,96.6956384058166,48.9048548965155,5118.688959698666,18,1419.5048358916606,456.8214272999551,1.8520366158212818,4.190818667421189,anomaly
4463,6209714,2960,ICMP,55119,5154,1117.106318309296,7.8196976786521555,SYN,5.386658538654399,38.40213329400235,608.5545025608162,2847.4360264236225,30,1658.4202757089035,144.68910315446303,1.9785397611127533,1.5809406026134498,normal
3798,6763126,3802,UDP,23690,695,250.49951513282247,4.076447587989046,SYN,5.6906925725490005,59.39434927693362,692.1026426872672,6288.436129757725,13,1812.6946491207573,445.1072320520542,1.6464913424294292,1.88892072416556,normal
4829,6343057,2951,UDP,17654,6688,1450.9581360100783,1.4231284608968915,FIN,90.81682769396188,14.994380113949495,30.17337560942932,9621.73588773106,3,301.96451909226386,106.51437051379449,1.230503668707581,1.6533962707481915,normal
713,3542483,4915,TCP,53395,2414,1240.4963232898249,6.243809053181095,ACK,87.46314386631305,7.579196069756269,845.420398076693,8356.097633868507,21,1796.7283736739637,225.42641819812127,1.4417094871148697,0.054737026804199014,normal
2048,1513760,987,UDP,62693,4287,346.5010187339441,4.956212793567563,FIN,46.38151158756491,43.845207353631345,929.0021615342337,1176.8054923823881,42,474.780277688367,377.20540922018773,1.1085350195615378,4.776455680199418,normal
3495,9852044,3076,TCP,10007,6008,319.93930183180186,4.135239413911242,FIN,17.158986508515277,69.29831907266603,245.55708789460016,329.5552757068458,14,1500.113822022827,323.73668318581457,1.6424533314566774,0.7035894618410042,normal
3793,3558689,793,UDP,1660,3418,232.20866109039497,3.164882151545328,FIN,83.19817602988549,57.20835110747496,847.3379733699949,5039.816433017303,40,1484.8131367927613,213.80174963442064,1.8394116508764182,1.4454607162342026,normal
1545,1864236,250,UDP,4799,2779,250.64891568578165,4.51678969490475,ACK,33.1354106206854,43.53603529641419,668.8574568820726,7780.710581975887,10,116.15596930781305,342.5256898027364,1.6669460710307387,0.6552234774612447,normal
3354,7864426,1563,UDP,3445,7672,1134.8346085916094,3.3707572311992164,SYN,42.48678146764644,81.9931421306845,584.8888615526964,3207.635276355352,2,519.1854257894831,278.98525992285334,1.8074776062651048,2.4578103492220458,normal
3813,9989400,4588,ICMP,14049,508,730.9986725798542,6.299083074231522,SYN,68.56516152588249,79.64831974619095,844.6947139522571,7042.2589512518525,45,1034.626177863248,145.1107902514108,1.819913534548298,4.661508913563071,normal
1903,451930,1022,ICMP,10304,1505,1185.2545504728075,4.8072558754484875,FIN,35.98643698735779,73.46226345269837,292.75443038775165,9326.02051596421,37,898.065942660236,326.7014282935985,1.8659113185957175,0.5124965809511766,anomaly
4709,7403324,196,TCP,37975,6541,1132.0695968077978,7.137934419078784,FIN,63.23832274313101,8.626192567222347,792.9476159099854,4643.946618653222,11,1845.2896117807582,110.08107230881646,1.339997404697799,2.2100756487065953,normal
1341,7947232,1891,UDP,12375,3679,926.6884345825713,4.8048074025460945,SYN,88.64298833381585,79.85049316166871,321.37555999152124,2517.180596683156,1,783.507652054794,350.0542592869911,1.8841416705383796,0.12165048040017644,normal
3631,3499408,4596,TCP,50888,3255,1045.2315795390855,2.6678368933795102,SYN,79.93995360867326,92.0227102834753,789.581977478993,9185.802834594446,26,1880.2690581883285,11.524330035388973,1.688684598617142,3.8567821247168794,normal
3507,5404252,440,UDP,56021,2439,76.6158003497556,6.9576431756250114,SYN,38.779496312848885,6.88476674080073,456.54346569889293,4775.413243636777,42,972.9157049458091,278.89853174326714,1.3607530009350384,3.2097184563365806,normal
1686,92006,248,ICMP,39115,7760,502.07758786728186,4.900533314510307,ACK,29.505718915669746,40.76546749204497,125.77601677814962,4137.609136083589,13,1932.270503616315,206.5231375025091,1.988565243496635,3.501496331898679,normal
3746,4152785,2355,ICMP,56208,7163,974.8421599261447,2.447887267004929,ACK,29.26553442521634,98.84719348194218,387.7046617029306,3598.279558255147,28,1500.9741390472361,158.5208491629542,1.955164154358502,2.366958440869706,normal
3049,689725,85,UDP,63869,7140,63.55018255505409,5.364554669693555,FIN,35.51052388728172,60.32464698836008,241.15834552665314,4287.867829144249,36,1675.7357241010964,262.6969039449724,1.6169968848857594,4.539088817486465,anomaly
3202,9178376,1366,UDP,46680,3515,97.81656833976044,3.504017354596993,ACK,49.858181685752456,51.84416281061882,109.52623527835692,6769.212756405346,21,299.2660878631019,326.2026999425852,1.858887540559607,2.0536916798543214,normal
748,207487,4932,ICMP,31195,776,1285.2375745820557,6.91083928604446,FIN,42.24315058870037,18.567168599405612,119.18419773942833,4393.824309479524,10,1213.6687231604988,483.0030104445978,1.3353450398478846,2.575284523187514,normal
2210,6390308,2340,ICMP,4668,2544,1041.836049453504,4.173098170525799,SYN,14.167398077778127,56.983142050082826,782.2706845190094,3309.816496736279,12,371.13068367576653,418.2016000451679,1.474433296949801,3.4794932191304406,normal
4147,3638820,4696,TCP,17166,6545,434.7861130244987,6.085089506751917,SYN,17.18212997505692,44.465282786475846,882.5838739972429,7462.012889041223,46,665.4799038968507,361.40344271106727,1.2655745846694504,2.607597599066345,normal
4787,3285321,1912,ICMP,8797,4270,1047.546118172128,1.66875345345366,FIN,34.95003133042016,13.61686250144218,927.8578282381789,2109.417127541522,27,1284.7742717178094,244.69378672278174,1.5680923783663232,0.9547848831024766,normal
904,7019523,4023,UDP,29490,276,1199.0621702519318,3.7721704241164233,SYN,56.644345905826874,46.96893260918539,855.4067106071501,2099.143873944792,3,1479.8288389183924,202.1506186355336,1.5464012870644988,1.592182384044111,normal
3524,679841,4680,TCP,11802,1799,494.8517105096468,7.8826900553067905,FIN,59.673731063215975,17.275531212350785,831.9218563125874,6994.711811834672,28,174.4491858213766,25.939530747138633,1.2915319033654098,0.4705493960126383,normal
1757,5421712,4997,UDP,13525,4789,102.2541973738218,6.659222026340038,FIN,49.134499424766375,73.3356985508796,78.14749300143993,8680.394648875785,2,1108.7930890374928,185.95748249893362,1.705521524344488,2.168741351114316,normal
2827,3453501,2069,TCP,48201,2135,1402.529730797215,2.1195856165685005,FIN,74.13881223954394,97.39118824821867,792.2223587744933,2487.9873110215813,28,1174.0965739507842,425.7047979495821,1.2060112659728714,3.0508665445007765,anomaly
1783,8434840,150,UDP,3132,6507,550.5107655286643,2.9443483463407856,ACK,73.98763008691692,47.48812779414392,785.4498330598865,1992.1372522666525,31,249.77319450938222,198.17204516838208,1.1555223059627402,0.6014644219030119,normal
4981,2446840,1799,ICMP,30393,3368,204.39855676282426,3.3087106619945277,FIN,43.33511969705147,63.604464859546674,139.97749016356704,6736.028224778448,43,1051.3072649814508,236.17664954045176,1.4464144717961476,3.1566297361359434,normal
3560,5452973,3636,UDP,37406,4788,763.1924635200637,5.55255892346812,FIN,13.319640265333483,43.66657695191739,665.389139615286,6245.944965554212,21,1456.3003320946705,143.19886777220333,1.4688423000062345,4.465431977363026,normal
252,1380904,26,TCP,26842,6554,1164.278303712994,6.298963316427589,FIN,53.487302206945195,14.70693151204353,457.98226309468873,4527.798230544161,7,201.13184126350882,144.3250518185497,1.3877665458738377,1.695241427597743,anomaly
3305,7354172,4358,UDP,11275,1492,371.3886061954608,6.246686261655368,ACK,38.76543733538943,97.08497336107438,901.01338823735,1049.0203344984466,31,1544.5087750155278,40.31716283695671,1.3321519738204255,1.117945150131911,normal
4268,1438188,474,TCP,24365,278,440.76057269337684,4.5691183941448195,SYN,14.65437598660663,13.828287744323891,698.4542787717107,1008.6757667205468,14,1195.21035931786,310.7639235537024,1.4048987105085775,4.466100258571096,anomaly
4546,1657321,4481,UDP,12702,4095,401.9367308579456,6.675743764867058,ACK,98.19990378651909,12.051054042840526,951.4776610105097,7795.683711539109,39,1683.1316957164026,229.5540074922197,1.2470380165568928,3.4628067271287675,normal
816,539645,1837,ICMP,15391,326,1487.9259266059335,4.059546579302325,FIN,37.605783538730115,46.458121225458754,113.87341882189725,4572.514262217286,39,514.3188884227329,306.9207956704894,1.4631072222195898,0.5359203916022037,normal
4439,9961559,3038,ICMP,55455,8034,336.2354139092867,1.8671639570689333,ACK,62.95398612250186,66.22983931092628,50.20124130786925,8593.874203291432,9,1683.220000004925,277.97458101413787,1.9141430361656995,2.046478640788045,normal
2377,5355552,529,UDP,30696,1138,884.5043146008798,4.9510928915766925,SYN,49.52275727232306,36.13740382631623,973.8435641829406,5789.863150234737,23,279.6658530081892,401.4338477756156,1.3019841930879545,3.373707102775198,normal
2981,4526121,99,UDP,5356,7113,1391.6337304025983,7.666109692207747,SYN,15.139999642459845,20.0591851974934,89.39023983045533,6225.5075980545635,12,867.2764232448756,377.99583703262164,1.7160059939153154,2.876175536127519,normal
247,5833801,4825,UDP,13026,7651,263.00002487277993,6.550955559747579,FIN,6.498818713884487,82.07737343472014,392.3338627011272,9348.524974894683,29,479.02110389683213,388.0123880375609,1.2276060593580556,3.0965501255558663,anomaly
1980,6912855,2861,TCP,63668,3037,1457.7385869081654,5.050904533845697,SYN,62.95117209311393,36.947228740345565,653.4709160280493,1729.6973509904362,38,1764.4395813526608,254.627113401421,1.4185159616092078,2.840004518129891,normal
3632,6551091,2853,UDP,21308,4361,1423.8419898736556,5.527639622443679,ACK,25.455165164440672,20.237776365006813,881.2561066007429,5475.939870040259,39,1439.3476509733703,183.40186216342596,1.3890573024907307,3.992326212871402,normal
658,7791574,4735,UDP,60973,2800,1332.6293812344807,7.513934189249008,ACK,25.12174596175779,37.14340287318014,262.0315450317868,675.5721396637442,22,148.18737660538355,467.3839293611469,1.9433264549674951,1.6089305144169235,normal
3322,3367823,1894,TCP,16724,1678,361.1069559285033,3.9983995610447236,SYN,95.74064278132076,22.24086655663631,38.7676297661731,3653.357974032979,4,118.09437566651663,36.59218912111143,1.4851838502216281,3.5452271160178213,normal
1197,7371683,4181,ICMP,14793,206,969.3798312159258,3.3197589725984615,FIN,46.71555712681785,52.42532604342171,526.0739225941976,1566.175148031931,48,653.3735835151724,84.78444084661285,1.7214193494032455,4.955486418046479,normal
4332,2168354,935,UDP,63567,1817,1153.2926357937981,7.840690955003143,FIN,3.9131805835682347,67.16064922763222,476.4009000695189,1959.5760266172485,7,372.23791713307423,215.60355516655346,1.6422165280741963,1.95589470032809,normal
3447,9486961,3744,UDP,30342,944,1479.740495884823,7.044101934572334,ACK,34.64442879983087,80.15618034271941,313.82425036718877,9354.467728599227,40,1297.578507364372,310.8392497583255,1.2269270677562853,3.9573310896284175,normal
2561,6440522,979,ICMP,25347,804,311.6145420179871,3.2613050923302165,SYN,58.86466268297044,23.528641001666724,875.1603738264347,6145.75702922832,8,1361.2141743768636,14.018183655293605,1.9455864059275565,1.2380850933094936,normal
1844,5048999,1104,ICMP,28634,3464,1160.7375543029798,4.246464181526459,ACK,33.528174433194955,17.528446564740108,751.8289498674023,8932.365518579161,35,1889.7067169565983,362.46818146245954,1.411282362670187,1.4166645942974063,anomaly
709,4386010,3205,TCP,7987,5711,541.2616963943137,3.9055469030545935,ACK,3.658343449380089,2.940738668626796,859.5352193672542,4490.849825468421,9,1908.8758566370975,283.7760059670582,1.1402825202052849,4.67497073217588,normal
